No.,Original No.,Page,Source PDF,Source Path,Question,Passage Reference,Question Image Reference,Choice A,Choice A Image Reference,Choice B,Choice B Image Reference,Choice C,Choice C Image Reference,Choice D,Choice D Image Reference,Choice E,Choice E Image Reference,Correct Answer,Explanation,LET Exam Type,Subject Area,Topic,Difficulty,Has Image,Duplicate Of,Confidence,Status,Notes
61,14,1,BSED English Part2.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part2.pdf,"Identify the poem from which the lines are taken: Oh’ Lift me as a wave a lead, a cloud! I fall upon the thorns of life! I bleed! A heavy weight of hours has chan’d and bow’d One too like thee-tameless, and swift, and proud.",,,Ode to the West Wind,,Crossing the Bar,,Ode to Evening,,My Last Duckess,,,,A,Answer key: A,LET Secondary,English,Literature,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
62,15,1,BSED English Part2.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part2.pdf,"What figure of speech is used in the lines below? His bright eyes rolled, they never seemed to settle. And glittered like the flowers beneath a kettle: Geoffrey Chancer, The Canterbury Tales",,,Simile,,Hyperbole,,Metaphor,,Personification,,,,A,Answer key: A,LET Secondary,English,Literature,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
63,16,2,BSED English Part2.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part2.pdf,Which TYPE reading is CHORAL READING?,,,Buddy,,Shared,,Guided,,Reading aloud to students,,,,B,Answer key: B,LET Secondary,English,Reading Comprehension,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
64,17,2,BSED English Part2.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part2.pdf,"Of the different principles of effectives teaching of reading, which is IMPROPERLY stated?",,,Effective teachers use the four cueing system to support students,,Effective teachers used instructional approaches on how children learn,,Effective teachers go out of the structured classrooms to create community of readers,,Effective teachers select appropriate reading materials,,,,A,Answer key: A,LET Secondary,English,Reading Comprehension,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
65,18,2,BSED English Part2.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part2.pdf,Which languages system is focused on VOCABULARY?,,,Syntactic,,Pragmatic,,Semantics,,Phonological,,,,C,Answer key: C,LET Secondary,English,Vocabulary,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
66,19,2,BSED English Part2.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part2.pdf,Which theory claims that readers have difficulty in comprehension because they are focused on WORD IDENTIFICATION?,,,Submersion,,Automaticity,,Alphabetic,,Immersion,,,,B,Answer key: B,LET Secondary,English,Reading Comprehension,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
67,20,2,BSED English Part2.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part2.pdf,Which speech is considered of the greatest speeches for its vision of American democracy by a U.S political leader?,,,THE GETTYS BURG ADDRESS,,John F Kennedy’s INAUGURAL SPEECH,,LINCOLNMEMORIAL ADDRESS,,Patrick Henry’s speech,,,,B,Answer key: B,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
68,21,2,BSED English Part2.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part2.pdf,Which play of Jose M. Hernandez tells of an artisan who forged cannons for the use of the Spaniards?,,,THE REAL LEADER,,PANDAY PIRA,,THE FILIPINO REBEL,,THE CRY OF THE PHILIPPINES,,,,B,Answer key: B,LET Secondary,English,Literature,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
69,22,2,BSED English Part2.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part2.pdf,"If Dick’s father is John’s son, what relation has Dick to John?",,,Nephew,,Brother,,Son,,Grandson,,,,D,Answer key: D,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
70,23,2,BSED English Part2.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part2.pdf,"Consider these lines from “The Ideal wife”: FAVOR IS DECEITFULL AND BEAUTY IS VAIN BUT WOMAN THAT FEARETH THE LORD, SHE SHALL BE PRAISED Which word infers the moral of the verse?",,,Praised,,Feareth,,Favor,,Beauty,,,,B,Answer key: B,LET Secondary,English,Vocabulary,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
71,24,2,BSED English Part2.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part2.pdf,Which novel written by Kerima-Tuvera tells of the story of Emma Mercene who struggles for consummation of purse and clean love?,,,THE BARAGAY,,THE HAND OF THE ENEMY,,A CHILD OF SORROW,,THE FILIPINO REBEL,,,,B,Answer key: B,LET Secondary,English,Literature,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
72,25,2,BSED English Part2.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part2.pdf,"William Wordsworth wrote “SHE WAS PHANTOM OF DELIGHT” from which the lines are taken: SHE WAS PHANTOM OF DELIGHT WHEN FIRST SHE GLEAMED UPON SIGHT; A LOVELY APPARITON, SENT TO BE A MOMENT’S ORNAMENT; Which figure of speech is used?",,,Hyperbole,,Personification,,Metaphor,,Simile,,,,C,Answer key: C,LET Secondary,English,Literature,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
73,26,2,BSED English Part2.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part2.pdf,“It is only the heart that one can see nightly; what is essential is invisible to the eye.” From THE LITTLE PRINCE BY ANTOINE DE ST. EXUPERY The aspiration drawn from quote is that,,,Important things are visible to the eye,,There are things which the eye cannot see.,,It is better to see things with the heart,,Only the heart can see the beautiful things in life.,,,,C,Answer key: C,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
74,27,2,BSED English Part2.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part2.pdf,"Robert Browning wrote” CHILDE ROLAND TO THE DARK TOWER” from which the lines are taken: NOON STRIKES- HERE SWEEPS THE PROCESSIONI OUR LADY BORNE SMILING AND SMART WITH A PINK GAUZE GOWN ALL SPANGLES, AND SEVEN SWORDS STRUCK IN HER HEART! What do the lines means?",,,The seven swords represent the attributes of the Virgin Mary.,,It talks of the gifts to the Virgin Mary,,The swords symbolize the Virgin Mary’s sorrows,,The Lady is Elizabeth Barrett Browning,,,,C,Answer key: C,LET Secondary,English,Vocabulary,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
75,28,3,BSED English Part2.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part2.pdf,"Consider this poem entitled WINGS written by Victor Hugo. Be like the bird, who Halting in this flight On limb too slight Feels it give way beneath him Yet sings Knowing be hain wings",,,Listen to advices,,Believe in yourself,,Be courageous,,Don’t be over confident,,,,B,Answer key: B,LET Secondary,English,Literature,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
76,29,3,BSED English Part2.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part2.pdf,Who wrote “HESPERIDES” which contains lyrics filled with themes about country life and beauty?,,,Lord Byron,,Robert Herrick,,John Milton,,George Herbert,,,,B,Answer key: B,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
77,30,3,BSED English Part2.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part2.pdf,Which sonnet enumerates the reasons for loving Elizabeth Barrett Browning?,,,SONNET 44,,SONNET 15,,SONNET 14,,SONNET 43,,,,D,Answer key: D,LET Secondary,English,Literature,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
78,31,3,BSED English Part2.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part2.pdf,How many were going to St. Ives according to these lines? As I was going to St. Ives I met a man with seven wives: Every wife had seven sacks; Every sack had seven cats; Every cat had seven kits.,,,One,,Twenty – five,,Nine,,Twenty – three,,,,A,Answer key: A,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
79,32,3,BSED English Part2.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part2.pdf,Which novel written by E.M. Foster satirizes the manners of the middle-class English folk with their provincial class clannishness and prejudices?,,,WHERE ANGELS FEAR TO TREAD,,A ROOM WITH A VIEW,,THE LONGEST JOURNEY,,HOWARDS END,,,,D,Answer key: D,LET Secondary,English,Literature,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
80,33,3,BSED English Part2.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part2.pdf,What is alluded to by these lines? The man who made it did not want it. The man who bought it did not use want it The man who used it did not use it Try to guess just to call just what to call it.,,,Poison,,Gun,,Coffin,,Bomb,,,,C,Answer key: C,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
81,34,3,BSED English Part2.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part2.pdf,"What does John Keats in the poem, BARDS OF PASSION AND OF MIRTH wants these writers to do?",,,To recognize their souls left on earth,,To avoid living double life,,To inspire and teach them,,To remember their souls in heaven,,,,B,Answer key: B,LET Secondary,English,Literature,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
82,35,3,BSED English Part2.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part2.pdf,Why is THE NAKED AND THE DEAD written by Norman Mailer considered as one of the finest novels written in America since World War II?,,,"It portrayed the limitations of radicalism, honor, virtue in the modem world.",,"It has documentary style, directness, and reality.",,It was a true picture of World War II,,It was from his military experiences.,,,,C,Answer key: C,LET Secondary,English,Literature,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
83,36,3,BSED English Part2.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part2.pdf,Which poem by William Ernest Henley answers the question; Do humans control their own lives?,,,REMMEMBER,,INVICTUS,,PRECIOUS STONES,,THE ALDERKING,,,,B,Answer key: B,LET Secondary,English,Literature,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
84,37,3,BSED English Part2.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part2.pdf,Who wrote TO LUCASTA?,,,Robert Herrick,,Richard Lovelace,,Thomas Carew,,John Sucking,,,,B,Answer key: B,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
85,38,3,BSED English Part2.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part2.pdf,Which earned for Joyce Carol Oayes the title THE DARK LADY OF AMERICAN LETTERS?,,,The beautiful insights imposed on her characters and settings,,Her writings have been experiential,,Her ability to describe and narrate realities,,The unrelieved sense of death that pervades her writings,,,,D,Answer key: D,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
86,39,3,BSED English Part2.pdf,/Users/lyndon/All reviewers/Sept2026_LET Reviewer Files/L. BSED - English-/BSED English Part2.pdf,Which psalm is a song of joy and reverence?,,,Psalms 7,,Psalms 23,,Psalms 8,,Psalms 24,,,,C,Answer key: C,LET Secondary,English,English,3,No,,0.98,Ready for Upload,Path and PDF header indicate BSED/Secondary English major. Correct answer sourced from source PDF answer key.
